OBJ_critical=   0.552
   24   895       2 0.292     0.292     0.279E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0206    0.5000    0.1000    0.2000    0.0500    0.3356    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   25   932       2 0.292     0.292     0.290E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0209    0.5000    0.1000    0.2000    0.0500    0.3341    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   26   967       2 0.292     0.292     0.200E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0210    0.5000    0.1000    0.2000    0.0500    0.3333    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   27  1008       2 0.292     0.292     0.143E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0207    0.5000    0.1000    0.2000    0.0500    0.3348    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   28  1053       2 0.292     0.292     0.737E-03    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0208    0.5000    0.1000    0.2000    0.0500    0.3342    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    0    26       2 0.386      2.48     0.944        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0327    0.5000    0.1000    0.2000    0.0262    0.4525    0.4196    0.4456    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    1    63       2 0.327      1.53     0.834        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0093    0.5000    0.1000    0.2000    0.0490    0.3473    0.4272    0.5408    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    2    97       2 0.308     0.455     0.521        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0197    0.5000    0.1000    0.2000    0.0490    0.3181    0.4272    0.5856    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    3   135       2 0.301     0.402     0.349        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0197    0.5000    0.1000    0.2000    0.0496    0.3181    0.4640    0.5856    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    4   175       2 0.300     0.335     0.163        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0228    0.5000    0.1000    0.2000    0.0496    0.3085    0.4640    0.5833    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    5   211       2 0.297     0.335     0.130        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0179    0.5000    0.1000    0.2000    0.0497    0.3401    0.4927    0.5883    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    6   249       2 0.295     0.323     0.674E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0241    0.5000    0.1000    0.2000    0.0498    0.3207    0.4969    0.5962    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    7   286       2 0.294     0.304     0.540E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0241    0.5000    0.1000    0.2000    0.0498    0.3158    0.4969    0.5982    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    8   322       2 0.293     0.300     0.446E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0227    0.5000    0.1000    0.2000    0.0493    0.3273    0.4976    0.5980    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    9   357       2 0.293     0.296     0.222E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0229    0.5000    0.1000    0.2000    0.0498    0.3247    0.4994    0.5977    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   10   393       2 0.293     0.296     0.200E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0232    0.5000    0.1000    0.2000    0.0499    0.3228    0.4997    0.5982    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   11   428       2 0.292     0.296     0.136E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0232    0.5000    0.1000    0.2000    0.0499    0.3232    0.4997    0.5993    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   466       2 0.292     0.293     0.104E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0232    0.5000    0.1000    0.2000    0.0499    0.3232    0.4997    0.5993    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   503       2 0.292     0.293     0.818E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0238    0.5000    0.1000    0.2000    0.0499    0.3207    0.4992    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   541       2 0.292     0.293     0.492E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0230    0.5000    0.1000    0.2000    0.0500    0.3239    0.4997    0.5994    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   15   580       2 0.292     0.292     0.356E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0234    0.5000    0.1000    0.2000    0.0500    0.3223    0.4997    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   16   615       2 0.292     0.292     0.310E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0234    0.5000    0.1000    0.2000    0.0500    0.3223    0.4997    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   17   654       2 0.292     0.292     0.224E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0231    0.5000    0.1000    0.2000    0.0500    0.3236    0.4999    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   18   687       2 0.292     0.292     0.185E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0232    0.5000    0.1000    0.2000    0.0500    0.3232    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   19   730       2 0.292     0.292     0.160E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0232    0.5000    0.1000    0.2000    0.0500    0.3232    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   20   772       2 0.292     0.292     0.974E-03    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0228    0.5000    0.1000    0.2000    0.0500    0.3250    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    0    26       2 0.382      4.75     0.938        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0373    0.5000    0.1000    0.2000    0.0197    0.4416    0.2432    0.5630    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    1    59       2 0.353      4.75     0.817        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0373    0.5000    0.1000    0.2000    0.0233    0.4416    0.3119    0.5630    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    2    94       2 0.335     0.943     0.717        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0420    0.5000    0.1000    0.2000    0.0325    0.3404    0.4165    0.5260    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    3   131       2 0.335     0.468     0.501        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0420    0.5000    0.1000    0.2000    0.0325    0.3404    0.4165    0.5260    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    4   169       2 0.324     0.382     0.345        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0481    0.5000    0.1000    0.2000    0.0353    0.3275    0.3964    0.5913    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    5   207       2 0.316     0.358     0.274        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0482    0.5000    0.1000    0.2000    0.0461    0.2492    0.4540    0.5821    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    6   245       2 0.312     0.358     0.222        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0465    0.5000    0.1000    0.2000    0.0491    0.2425    0.4479    0.5713    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    7   284       2 0.307     0.358     0.164        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0476    0.5000    0.1000    0.2000    0.0489    0.2497    0.4758    0.5921    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    8   323       2 0.304     0.326     0.800E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0461    0.5000    0.1000    0.2000    0.0499    0.2508    0.4763    0.5882    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    9   365       2 0.304     0.326     0.745E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0467    0.5000    0.1000    0.2000    0.0500    0.2449    0.4791    0.5821    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   10   402       2 0.303     0.315     0.534E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0454    0.5000    0.1000    0.2000    0.0499    0.2445    0.4763    0.5820    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   11   439       2 0.303     0.306     0.461E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0427    0.5000    0.1000    0.2000    0.0499    0.2543    0.4766    0.5846    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   472       2 0.299     0.306     0.468E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0371    0.5000    0.1000    0.2000    0.0499    0.2703    0.4918    0.5850    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   504       2 0.299     0.306     0.524E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0360    0.5000    0.1000    0.2000    0.0498    0.2732    0.4969    0.5811    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   536       2 0.297     0.302     0.494E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0316    0.5000    0.1000    0.2000    0.0498    0.2855    0.4950    0.5847    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
